Campaign,Spend,Revenue
Print,4452.65,5485.19
Online,5878.63,7981.73
TV,3921.1,9525.03
Online,3333.76,3786.81
Online,6257.39,6894.06
Print,2262.38,5162.44
Online,1361.43,5809.29
Online,4528.02,10759.82
Print,3397.53,3294.65
Online,2774.52,6456.73
Online,4850.03,6841.85
Online,4292.56,7954.42
TV,3323.11,6176.37
TV,2463.63,6554.49
TV,5046.95,5295.03
Print,4780.24,6484.43
Billboard,3880.99,5382.25
Online,6215.96,7118.83
Online,2715.9,5334.7
Print,2169.37,6678.78
Online,3169.71,5947.33
TV,3945.3,8026.89
Billboard,4292.01,5907.49
Radio,3710.52,2808.54
Online,4422.47,8271.46
TV,2498.15,4369.68
Radio,5732.52,4823.22
Billboard,3901.42,4927.81
Radio,5340.75,8473.99
TV,4411.27,2155.79
Radio,4548.1,11647.95
Print,4683.72,7900.9
Radio,4537.25,6401.83
Online,4771.27,5901.19
Online,5594.98,6514.0
Print,4235.83,6938.02
TV,4850.8,7161.39
Online,3892.32,7000.09
Billboard,5728.14,6161.25
Online,3188.33,5644.79
Online,6161.13,5727.71
TV,3951.81,5649.17
Radio,2283.07,8040.79
Online,4153.73,7068.4
Print,3182.74,707.3
Radio,5008.77,7180.62
Billboard,3216.85,6350.53
TV,3464.58,5966.32
Billboard,1732.55,5300.67
Radio,3457.23,8023.4
Radio,1091.34,7705.55
Radio,2099.32,4608.82
Billboard,4912.5,6732.69
Radio,4942.96,4251.02
Billboard,4510.55,3516.69
Radio,2839.63,4871.91
Print,3942.75,7552.31
Radio,3995.68,7715.63
Billboard,2609.96,6923.55
Online,5804.08,7305.17
Radio,5052.83,6929.12
Online,3734.84,4845.33
Print,4032.26,6777.46
TV,4250.06,7440.74
Print,1549.92,7357.72
Radio,3703.39,8140.04
Online,3181.62,7274.95
Online,2798.06,6632.61
Billboard,3662.68,7926.27
Online,6157.22,5952.26
Billboard,4769.01,4412.63
TV,3314.59,5706.48
Radio,4687.1,4659.18
Billboard,5679.23,4784.68
TV,5109.56,5739.87
Online,4071.56,4573.64
Online,3223.68,5445.67
TV,4837.87,2591.49
Online,4472.18,6383.93
TV,5074.23,6002.17
Billboard,4762.21,4529.24
Billboard,5259.46,7186.64
TV,3357.72,7687.63
Billboard,5580.87,3106.39
Billboard,4237.12,4627.1
Billboard,6490.31,4615.54
Print,3172.97,4308.17
Radio,6083.16,7493.05
Online,4237.49,5651.11
Print,3218.3,5523.87
Billboard,3419.34,2393.05
TV,3615.58,7143.75
Billboard,4509.0,3769.33
Radio,4627.4,6107.88
Billboard,3311.56,6499.28
TV,3970.77,8449.19
Radio,6570.72,3644.12
Billboard,6073.05,564.88
Radio,4523.59,6330.93
Online,4045.6,9240.92
Online,4144.04,8230.1
Billboard,4736.22,6377.39
Radio,2772.65,5115.05
TV,3691.15,7452.82
Billboard,1997.7,4247.62
Online,4479.07,6857.44
Online,4776.64,6909.85
Billboard,3420.18,7908.38
Radio,5888.78,10967.39
Online,2529.08,6706.35
Radio,2242.75,5083.87
Online,4269.34,5953.97
Online,5256.52,2815.66
Print,6020.71,4749.52
Online,3449.34,5263.29
TV,5294.42,5056.64
Billboard,3953.79,6274.24
Billboard,3792.85,4519.64
Radio,5060.39,8017.86
Online,4782.79,6000.37
TV,2108.33,5983.26
Radio,5771.85,5409.79
Print,5656.11,6279.34
Radio,3249.32,7485.18
Radio,4474.96,4439.17
Online,4592.84,4815.39
Print,4312.81,5453.29
Radio,3339.63,3577.43
TV,3194.05,4525.34
TV,3969.34,5142.8
Billboard,5407.27,7573.9
Print,4652.32,6472.61
Print,3555.26,6348.46
Billboard,4926.04,7531.62
Radio,581.75,5752.73
Print,5378.52,6702.84
TV,1912.34,5814.2
TV,3565.07,6477.65
Online,2656.4,4951.03
Print,2446.38,1610.13
Radio,5392.99,5758.3
Billboard,3438.76,8560.95
Billboard,4415.8,7667.19
Radio,3943.7,7737.72
Online,4572.45,8225.04
Billboard,4092.19,6159.58
Print,2460.41,6355.17
Online,5195.52,4888.23
Print,3407.49,5431.07
TV,2132.1,7108.39
Online,3486.26,8166.99
Billboard,5800.91,5749.0
Online,5020.27,5189.66
Online,3581.62,6000.95
Online,3580.89,7082.17
Online,3614.04,3401.06
Print,6492.1,1866.87
TV,4458.32,5009.03
Radio,4516.05,3802.72
Online,5236.34,5085.35
Billboard,4286.55,5734.0
Online,3689.15,5184.15
Billboard,3764.38,8614.44
Print,3914.08,6588.14
Billboard,3955.33,6540.85
Radio,4873.16,7119.97
TV,4062.34,3950.1
Billboard,4879.17,7870.4
Billboard,3903.14,5863.62
TV,4094.36,7206.87
Radio,1602.16,4070.66
Online,5099.59,3203.23
Billboard,4415.79,7472.2
TV,5197.61,6677.54
Print,524.49,4376.31
TV,6506.05,4434.61
Print,3832.49,8025.78
Radio,5329.82,3859.06
Online,2752.11,8956.81
TV,4735.33,4378.88
Billboard,2735.9,7149.11
Radio,3251.48,5408.49
TV,6296.84,7085.74
Billboard,3771.18,5020.59
TV,4260.92,5706.97
Print,5044.08,6073.65
TV,4594.82,4196.06
TV,4180.5,7333.48
TV,4437.95,5076.22
Radio,6884.1,5588.52
TV,3930.86,4210.17
Billboard,4241.32,1387.8
Print,5260.79,5656.15
Print,5326.63,10342.71
TV,5424.44,7412.29
Radio,4766.48,5965.33
Radio,2628.39,5526.8
Billboard,5960.12,6040.44
TV,2624.39,6984.81
Print,4363.16,3874.54
Radio,3094.87,8005.78
TV,3923.03,7287.69
Radio,4394.51,7292.73
Radio,4385.63,6789.26
Print,4506.3,6035.31
Online,5936.45,7211.15
Billboard,4544.24,7065.27
Billboard,3707.01,5362.73
Print,5156.9,4967.52
Radio,5427.36,6183.34
TV,2526.87,8788.24
Radio,4716.88,3769.61
Print,4841.41,3358.45
Billboard,3642.92,6296.57
Radio,5650.85,6091.6
Billboard,3819.93,6312.01
TV,4150.69,6439.12
Billboard,3792.31,5598.24
Billboard,4018.69,8681.75
Online,2684.47,3118.37
Online,2271.94,4508.71
Online,5913.41,5814.14
Billboard,2983.65,3042.26
Print,2810.33,5683.46
Billboard,1415.93,8990.65
Print,3233.25,6037.6
Print,2412.29,6415.26
Online,5970.42,3731.7
Radio,5211.78,4890.55
TV,3174.22,5324.65
Online,6702.92,5428.11
Online,5178.12,8306.96
Radio,3610.2,7003.84
TV,1000.71,3999.38
Billboard,6749.13,6443.71
Billboard,2332.51,6896.8
Online,2025.52,8052.27
TV,5227.08,8844.97
Online,6927.7,4172.83
Print,5661.13,4540.46
Online,4676.69,3736.36
Online,4713.71,5578.76
Billboard,5024.1,6839.45
Billboard,4910.71,7777.2
Billboard,4337.43,5863.29
Print,4125.04,5424.27
Billboard,3924.89,6273.16
TV,3095.24,4496.74
Radio,3663.19,9761.17
TV,1968.45,3106.21
TV,3881.99,6332.53
Billboard,2813.69,9642.49
Radio,2675.69,6012.24
Radio,4215.87,5657.93
Radio,5670.4,5356.6
Print,5101.98,5675.29
Billboard,2115.4,8471.13
Radio,2812.45,2018.65
Print,5128.93,8760.18
Online,2821.02,3436.88
Online,3730.44,5520.03
Print,4660.06,5227.36
Print,2837.99,7059.4
Billboard,4126.45,3123.38
Billboard,2399.17,6831.91
Online,3278.36,9643.76
Radio,4383.74,3546.29
Online,2088.41,6341.47
Radio,4528.57,4808.43
Radio,3976.43,6766.6
Billboard,4662.99,6034.47
TV,4268.7,4845.32
TV,5636.97,6878.17
Print,4150.27,9247.83
Billboard,3484.71,5656.37
Radio,4146.76,7295.56
TV,4651.96,3672.11
Radio,4058.63,4278.41
TV,4048.71,6850.33
TV,3157.61,8671.41
TV,3204.52,6640.1
Billboard,2316.87,5436.5
Online,6099.49,5998.72
Radio,2507.36,3749.27
Billboard,3168.51,7088.13
Billboard,3137.91,7588.2
Billboard,5073.91,5186.24
Billboard,3646.06,5153.92
Billboard,5497.29,6478.58
Print,3191.81,5213.9
Radio,4334.79,5880.96
Billboard,2997.58,9779.5
Radio,6574.18,5555.35
Print,2574.88,5354.99
Print,4371.78,4834.42
Radio,4760.53,7339.55
TV,4496.56,5673.8
Online,3777.65,4831.13
TV,3844.22,8378.35
TV,4052.57,8555.29
TV,3823.6,4919.24
Billboard,5156.65,2640.23
Print,6652.63,7813.52
TV,3331.01,4767.67
Print,2356.24,7423.13
Radio,3894.06,2453.81
Online,7095.65,7606.68
Radio,3035.59,3819.89
Radio,5966.94,7315.38
Billboard,6013.24,6025.69
Online,3335.69,4282.91
Radio,4682.78,5267.33
Radio,5954.08,7235.37
Online,3545.05,6190.61
Online,3755.7,7051.94
Radio,3301.98,9557.59
Online,2782.29,3184.37
Radio,3220.87,8910.98
Radio,2531.27,6187.84
Billboard,4040.9,4382.19
TV,3076.03,3605.44
Radio,4280.54,5659.58
Print,2132.93,7658.97
TV,4397.06,5770.41
TV,5000.23,8720.08
TV,1607.52,3387.88
Billboard,4448.87,5978.24
Radio,5473.2,3745.69
Billboard,2548.43,6654.54
Radio,6007.09,7596.4
Billboard,4502.82,5242.63
Billboard,3153.99,1312.42
Print,3933.08,6358.11
Billboard,4669.99,6786.13
Online,4091.21,6727.73
Print,4646.51,8224.41
Billboard,2895.19,4072.1
TV,4203.23,7224.39
Online,2303.54,8146.51
Online,3866.53,2798.54
Online,2915.31,6575.37
Print,3117.36,5092.48
Billboard,5483.31,5853.26
Billboard,5309.57,6625.82
TV,4730.97,5122.99
TV,2689.22,4783.73
Online,3620.31,6061.47
TV,5455.72,4042.96
Print,4170.06,4045.51
Billboard,6783.2,7222.87
Online,4471.98,3932.17
TV,4230.46,7199.36
Print,3629.06,6832.66
Print,4160.25,2893.55
TV,3817.04,4780.38
Billboard,4849.73,8149.4
TV,5148.04,4233.9
Online,3056.81,5164.07
TV,2402.52,6831.71
Print,1796.55,7410.1
TV,4609.59,5547.23
Billboard,2675.96,4924.48
Radio,1416.53,8560.27
TV,4466.29,9130.02
Billboard,6991.6,7761.94
Billboard,3992.71,6153.57
Print,5006.19,4545.12
Billboard,4098.2,4505.2
Billboard,3881.33,6940.53
Billboard,5102.89,6753.12
Billboard,3651.67,8522.88
Online,4320.87,7170.81
Online,4386.04,3294.46
Print,3198.29,7893.51
TV,5190.45,4203.49
Billboard,3790.05,5308.85
TV,3093.11,6450.36
TV,4643.81,9592.2
Print,2921.84,11597.85
Billboard,4033.82,7092.1
Billboard,3989.06,5670.25
Radio,5303.07,6962.11
TV,4569.64,7597.78
TV,3969.97,5422.8
Online,4981.32,9231.38
Radio,5668.25,6414.13
Online,4669.37,6895.94
Online,4012.42,7198.66
Online,2425.8,6758.86
Print,2721.86,7510.09
Print,3633.73,4888.94
Online,3268.59,4995.06
Radio,3775.63,4019.72
TV,4067.98,6791.1
Radio,4635.63,7402.09
Billboard,3915.4,6823.99
Print,4583.8,9014.09
TV,4077.37,5989.93
TV,1629.44,7203.73
Billboard,2872.8,4034.94
Billboard,3827.09,5303.22
Online,2548.37,7251.97
Print,4719.91,7528.38
Print,5836.9,5470.86
Radio,5462.51,5871.12
Online,3743.87,3267.83
Online,5788.87,5357.35
Online,4178.4,7602.69
Online,3595.5,7035.37
Print,3263.92,6901.2
Print,3637.04,6089.59
Online,3534.19,6012.71
Radio,4204.5,4811.42
TV,4192.69,7257.89
TV,4003.66,6757.75
Radio,4524.33,6885.63
Online,5428.78,5053.14
Print,5139.46,2123.98
TV,2218.12,7974.87
Billboard,935.29,5138.09
Billboard,5121.18,4447.0
Radio,2359.75,7248.26
Online,3730.28,5294.38
TV,2595.86,7907.89
Online,1837.62,7110.61
TV,4649.76,7230.42
Radio,4910.99,3541.28
Radio,3308.19,8181.5
Billboard,890.75,6470.25
Online,3344.51,5335.3
Billboard,4470.16,6258.1
Online,2225.31,2802.78
Billboard,4220.03,6735.58
Print,3981.63,4147.13
Print,4695.15,3565.19
Print,4143.5,3259.75
Print,2832.32,8002.84
TV,5435.89,4867.33
Print,3809.76,8760.71
Radio,3967.23,5035.56
Radio,2880.08,2926.76
TV,3468.06,3990.26
Print,2938.24,8224.46
Print,3792.46,5719.38
Print,6054.05,5013.08
Billboard,2353.72,6288.03
Online,2063.73,6903.21
Billboard,5765.4,8011.32
Online,3748.81,8607.3
Print,3197.11,5352.42
Print,5247.89,3613.11
Billboard,3273.26,5255.76
Billboard,6191.21,6468.5
Online,4813.51,4265.23
Radio,3414.51,4277.13
Online,6588.77,6618.82
Billboard,3273.14,5912.43
Billboard,4890.51,6059.03
TV,4359.15,4634.71
Billboard,5562.09,5585.28
TV,5873.81,4336.38
Radio,4038.4,7602.36
Online,3095.9,7863.45
Online,4551.97,2676.86
TV,3186.74,4326.88
Online,6416.06,3306.25
Billboard,4163.84,4829.96
Print,3561.61,5849.81
TV,4221.62,3390.64
Online,2383.45,4340.65
TV,2834.06,4192.88
TV,5440.5,6373.08
Print,3211.73,6124.82
Billboard,2743.71,4700.87
TV,4643.98,6318.28
Online,5422.84,5015.98
Radio,4862.74,5511.02
TV,5195.26,9012.21
TV,3091.85,8412.83
Print,2293.83,3660.75
Billboard,5801.6,7493.52
Radio,3612.78,7460.51
Online,3699.0,3933.13
Radio,5593.83,7473.8
Online,4667.48,8768.28
Billboard,4547.07,3979.42
Online,6598.0,4348.49
Print,3227.78,7831.79
Print,5113.41,6488.69
Print,4068.42,6992.66
Print,4322.31,6613.06
Radio,5834.16,6703.25
Billboard,4609.4,3612.35
Online,4645.96,7885.17
Online,5287.01,8105.26
Print,3562.06,5587.1
Print,2992.95,5921.74
TV,2746.23,3244.01
Billboard,1640.37,6925.66
Radio,6467.45,7029.7
Online,2676.15,5888.06
TV,3734.5,8023.84
TV,3667.82,5398.66
Online,4368.89,7016.29
Radio,4978.88,4164.6
TV,5032.57,5957.61
TV,3300.31,5686.16
Billboard,3799.45,6405.55
Radio,4339.1,5334.85
TV,3701.57,5763.35
Radio,5928.81,7486.88
Online,4589.17,5213.82
Print,4881.85,3108.16
TV,4795.46,9149.25
Billboard,5408.17,8486.62
Online,4217.23,3673.93
Radio,2443.8,7241.47
Online,4479.63,5094.65
TV,3218.37,6474.28
Radio,3365.66,6529.6
Print,4703.64,5578.07
Online,5485.94,4589.22
TV,4025.53,4757.03
Billboard,4370.6,4350.85
Radio,6042.66,4502.72
Online,4288.9,5879.08
Online,7122.02,4711.63
Print,4678.61,7227.69
Print,1887.08,8677.04
Billboard,4904.01,4955.9
Billboard,4457.39,6430.93
TV,5547.7,6899.43
TV,4807.82,6849.6
Billboard,3833.85,6136.72
Billboard,2530.84,7336.83
Radio,3749.17,6868.05
Print,2979.38,3772.21
TV,3303.37,7564.48
Print,4706.29,7597.12
Print,6003.89,4626.09
Billboard,4473.61,6068.29
Radio,2564.94,7229.99
Online,4533.52,5623.24
Radio,5435.96,7931.36
Radio,3268.26,10254.97
Print,3839.18,4585.23
Radio,4017.63,3514.12
TV,3058.12,6546.87
Print,4777.94,7298.81
TV,3854.86,5584.44
Online,4503.44,8615.87
Print,2935.01,3590.51
Online,3475.05,7247.25
Print,4866.86,4909.45
Billboard,3552.6,9094.88
Radio,6072.36,9586.53
Billboard,3520.44,4620.02
Online,4269.62,5010.8
Radio,5119.11,7547.26
Print,2297.96,5303.16
Radio,1887.03,5918.26
TV,2169.21,6045.7
Radio,5515.1,2544.59
TV,3337.77,5975.09
Radio,7069.84,4758.49
TV,3322.9,5112.38
Online,4221.46,8598.54
Billboard,5850.53,3738.29
Print,6407.31,7463.77
Radio,6473.8,5497.87
Billboard,5450.04,5496.43
Print,5228.88,7422.67
Print,4711.03,6612.09
TV,4934.03,7027.1
Online,3338.58,7742.73
Online,3018.16,5403.64
Billboard,3995.95,4897.97
Online,3795.78,4046.73
Radio,3456.13,4514.26
Online,4835.66,11308.37
Billboard,5146.37,8240.42
Online,4106.09,3568.07
Radio,5773.04,3619.58
TV,2629.97,6867.36
Billboard,3767.61,6985.08
TV,3139.81,6987.99
TV,1760.16,5541.08
TV,3900.78,5774.18
Print,3853.9,6590.18
Print,5816.14,6154.61
TV,4756.97,2005.26
Billboard,2770.98,5586.36
Radio,6224.91,4467.47
Radio,5465.24,6315.38
Online,4698.52,11373.47
Billboard,3728.22,6661.47
Print,2848.67,5435.65
TV,3553.35,7659.24
Online,5306.5,6868.84
Radio,6261.5,6756.17
Print,5851.89,7092.33
Print,3413.38,9701.78
TV,2656.46,3964.4
Radio,4169.06,6852.54
Billboard,1877.87,4332.51
Print,4387.8,6999.92
TV,3822.88,4346.36
Billboard,3440.76,5248.74
Radio,2086.36,5468.84
Print,4616.32,7756.47
Billboard,3360.76,7653.22
Billboard,2596.1,3757.71
Billboard,553.29,6098.88
Print,3966.98,4722.76
Print,6126.7,3734.69
Online,5993.51,5609.37
Radio,3451.48,5444.73
TV,3277.35,10368.09
Billboard,4562.53,6779.33
Online,2801.94,3520.29
TV,4362.15,4983.41
Online,4919.3,7838.49
Print,5472.32,9759.2
Billboard,3879.82,3145.23
TV,3755.59,2616.14
TV,2946.42,9367.74
TV,3007.74,6701.31
TV,3728.23,4437.07
TV,4440.84,6962.33
Online,5096.3,1255.65
Billboard,3036.19,6006.08
Print,5791.23,6590.08
Print,3674.65,7663.69
Print,3974.36,4174.99
Print,3103.35,6154.24
Online,1090.91,4334.24
Radio,5060.85,6459.69
Billboard,4884.21,4388.38
TV,3662.41,5265.42
Radio,4080.39,4207.53
Print,4619.13,7172.05
Radio,2124.94,7545.21
Billboard,3365.14,5577.68
TV,4953.12,6068.83
TV,2494.85,3392.54
Billboard,4352.27,5460.58
Billboard,2372.1,5909.63
Print,4559.72,10717.43
TV,3957.23,3998.46
Radio,2061.84,8635.52
Online,5397.69,7794.35
Online,3118.49,6505.15
Billboard,3027.7,9165.52
Print,4240.68,6669.79
Online,5378.36,6700.49
TV,2781.01,5904.38
Billboard,4074.02,8202.42
Radio,4514.58,7973.64
Billboard,4831.73,4873.78
Radio,4211.73,3625.36
Billboard,3559.57,5634.63
Billboard,3006.89,4559.93
Billboard,4103.37,5885.66
Radio,2713.43,8227.39
Radio,494.38,5176.86
Billboard,4523.87,5922.92
Online,5084.72,6104.44
Print,1164.48,7527.18
Print,2788.32,1955.6
Print,4742.99,4907.94
Radio,6468.99,6380.31
Radio,4024.95,8160.14
Online,3126.4,5114.58
Print,3780.52,2622.21
Print,5649.85,7115.48
Billboard,3224.84,4856.35
Radio,3040.97,3858.6
Print,3420.71,4876.18
Online,2856.01,5667.85
Online,4147.2,4911.46
Print,5949.61,2029.98
Radio,4387.7,7614.72
Online,3697.18,8294.78
Billboard,3649.83,7172.74
Online,2124.17,3952.17
TV,5059.73,5637.32
TV,3906.6,5988.26
Radio,3783.42,7077.83
Print,7831.73,7203.01
