Campaign,Spend,Revenue,Region
Spring Sale,5921.25,10339.81,South
Autumn Promo,6136.26,7789.34,East
Summer Blast,4204.25,4608.23,West
Autumn Promo,4136.27,7889.21,North
Spring Sale,4587.42,9393.26,East
Spring Sale,1547.12,5780.43,West
Winter Deals,2727.21,6731.97,South
Summer Blast,7050.31,7029.38,West
Autumn Promo,7467.45,5430.2,South
Winter Deals,4626.45,8296.56,South
Autumn Promo,5864.84,6758.1,North
Autumn Promo,5466.88,7839.06,North
Winter Deals,9618.32,5225.02,West
Winter Deals,6679.36,6125.08,North
Winter Deals,4808.12,8444.76,North
Winter Deals,3566.69,6254.33,North
Winter Deals,2590.33,10453.93,West
Autumn Promo,5305.2,6200.73,East
Winter Deals,3865.47,7449.37,North
Summer Blast,2866.62,8865.18,North
Spring Sale,4030.14,4163.27,West
Winter Deals,3377.68,3478.38,East
Winter Deals,7530.71,3948.69,North
Autumn Promo,6322.46,9525.17,South
Winter Deals,4988.04,5896.28,West
Winter Deals,7219.92,12116.4,North
Winter Deals,5116.05,5871.5,North
Autumn Promo,3708.07,7369.1,South
Winter Deals,7284.69,10084.22,South
Spring Sale,5808.37,11012.19,West
Autumn Promo,3444.13,11123.01,West
Spring Sale,4714.49,9416.73,South
Autumn Promo,3686.57,9048.13,West
Winter Deals,2925.8,8185.05,South
Spring Sale,6389.27,8556.72,North
Autumn Promo,7864.12,5897.63,South
Summer Blast,2902.15,5363.6,South
Winter Deals,5844.45,6993.25,East
Autumn Promo,4024.04,6659.63,South
Summer Blast,4269.31,6093.54,South
Autumn Promo,4111.41,8392.77,East
Summer Blast,3704.01,8910.61,West
Winter Deals,5072.78,7176.81,East
Spring Sale,3753.57,9955.06,North
Summer Blast,5405.69,4716.62,East
Autumn Promo,4924.64,6612.68,North
Winter Deals,4641.58,5566.36,West
Summer Blast,3638.65,3266.93,East
Autumn Promo,4134.84,6834.64,East
Autumn Promo,6133.09,6756.5,West
Autumn Promo,5751.38,10026.9,North
Summer Blast,3533.67,8261.62,East
Summer Blast,5149.0,4951.63,North
Summer Blast,6127.08,10708.19,East
Spring Sale,2495.89,9442.07,South
Summer Blast,5815.04,8164.2,East
Summer Blast,4006.06,6547.03,West
Summer Blast,5855.9,5081.12,West
Spring Sale,3855.11,6255.59,North
Summer Blast,2292.68,9177.5,East
Autumn Promo,2558.69,10769.17,North
Summer Blast,5072.13,10086.49,North
Autumn Promo,5389.58,6022.3,South
Autumn Promo,3643.53,4760.77,South
Autumn Promo,5957.89,7281.77,West
Spring Sale,2507.72,3463.12,North
Spring Sale,4900.88,7646.34,West
Spring Sale,3183.48,6704.79,East
Summer Blast,4022.25,6067.93,North
Autumn Promo,5071.1,3810.59,North
Spring Sale,3709.38,8027.2,East
Spring Sale,4423.17,5934.6,East
Summer Blast,6509.44,4660.17,West
Spring Sale,4134.66,1255.48,West
Summer Blast,6253.54,6944.97,East
Winter Deals,3305.44,10544.5,West
Spring Sale,5794.71,10322.52,East
Winter Deals,7162.35,6085.81,North
Summer Blast,1292.53,5795.58,North
Autumn Promo,3804.66,7937.55,South
Spring Sale,5865.61,5003.23,North
Summer Blast,4695.43,7603.58,East
Autumn Promo,5556.72,8532.16,West
Autumn Promo,4094.02,9453.87,South
Winter Deals,5129.88,6799.69,West
Summer Blast,4766.48,6592.65,East
Autumn Promo,6751.67,5244.03,North
Spring Sale,5381.63,5346.24,South
Spring Sale,5506.4,6547.04,East
Winter Deals,4382.18,7734.73,South
Autumn Promo,4268.59,8827.17,South
Summer Blast,4351.16,5393.64,North
Spring Sale,5591.68,9985.38,East
Autumn Promo,4368.52,6457.75,West
Autumn Promo,5434.66,6957.27,South
Winter Deals,8113.1,5505.58,South
Spring Sale,6306.69,2151.52,West
Spring Sale,4510.96,8768.09,East
Summer Blast,6801.82,8473.69,South
Spring Sale,4387.89,6437.34,South
Summer Blast,1942.81,7133.98,South
Spring Sale,3487.87,8031.88,East
Winter Deals,2193.81,3874.91,East
Spring Sale,4472.73,5941.89,West
Summer Blast,5027.63,8588.53,East
Summer Blast,7514.66,4491.42,East
Winter Deals,5490.39,7587.12,North
Spring Sale,4671.35,4286.84,West
Spring Sale,6244.11,7932.86,South
Winter Deals,1683.3,6928.72,East
Spring Sale,5353.42,3769.74,South
Spring Sale,6156.3,9329.48,South
Summer Blast,2782.12,5530.82,North
Spring Sale,6715.63,5379.5,East
Spring Sale,5507.74,7401.14,West
Winter Deals,4377.07,9297.27,East
Winter Deals,5949.17,4968.36,South
Autumn Promo,8406.04,7123.36,West
Summer Blast,5272.8,7857.63,East
Spring Sale,5372.33,8386.21,South
Spring Sale,4310.96,7352.88,South
Autumn Promo,3725.23,6265.94,North
Spring Sale,6245.5,5344.82,North
Summer Blast,3715.87,7172.29,North
Autumn Promo,5107.35,4855.72,South
Summer Blast,4283.51,1157.3,East
Autumn Promo,5718.47,7873.12,North
Autumn Promo,5500.49,8807.87,East
Winter Deals,6556.31,2274.14,North
Summer Blast,4234.98,4980.54,West
Spring Sale,4595.19,8238.31,West
Spring Sale,3531.85,11114.99,North
Summer Blast,4333.56,7041.59,South
Spring Sale,5565.95,5543.99,North
Spring Sale,6135.48,6634.21,North
Summer Blast,3616.75,9749.75,South
Autumn Promo,6304.41,5708.07,West
Summer Blast,7033.46,5401.62,East
Autumn Promo,5620.15,6034.51,North
Spring Sale,7815.19,5093.34,South
Spring Sale,3839.32,7245.34,North
Spring Sale,3133.02,10249.36,South
Winter Deals,2331.92,7646.16,East
Autumn Promo,7244.07,6495.29,East
Winter Deals,5981.55,6416.38,West
Winter Deals,4916.62,3873.62,South
Summer Blast,5419.95,8766.22,South
Winter Deals,3311.77,6844.33,West
Summer Blast,8668.63,6639.04,West
Summer Blast,5193.83,13386.22,South
Winter Deals,5164.09,7597.51,West
Autumn Promo,6088.65,5496.42,East
Autumn Promo,5721.51,6147.28,North
Autumn Promo,5335.83,9296.89,East
Autumn Promo,3814.29,7226.54,West
Autumn Promo,5707.2,4123.44,South
Winter Deals,7823.04,8838.46,South
Winter Deals,7018.13,5663.71,East
Spring Sale,7389.78,10746.6,South
Autumn Promo,4233.18,9160.1,West
Winter Deals,3515.59,6105.36,East
Spring Sale,4811.32,9562.03,South
Autumn Promo,5083.59,7135.71,North
Summer Blast,6641.29,8705.55,North
Spring Sale,2461.3,7969.47,West
Winter Deals,7294.33,5307.29,South
Summer Blast,4762.99,5712.9,West
Summer Blast,4359.68,9059.92,East
Summer Blast,3481.84,6330.45,North
Spring Sale,2517.71,6192.7,East
Winter Deals,6234.76,5089.75,South
Summer Blast,5109.98,7847.2,West
Autumn Promo,3065.06,11125.05,West
Summer Blast,3057.38,4864.93,West
Summer Blast,4496.32,7048.44,East
Spring Sale,7503.53,9824.44,North
Spring Sale,4610.61,6840.72,East
Winter Deals,2745.29,7904.74,East
Autumn Promo,4631.39,4875.21,South
Spring Sale,4590.91,7856.61,South
Summer Blast,954.67,6625.71,South
Winter Deals,4918.56,8971.46,North
Summer Blast,4653.6,9374.77,North
Summer Blast,6044.31,12179.13,South
Spring Sale,7773.43,8159.27,South
Winter Deals,6689.85,7651.59,North
Autumn Promo,4596.67,7388.77,West
Autumn Promo,3340.21,6293.67,North
Spring Sale,8860.04,7676.97,North
Spring Sale,5088.83,6409.2,North
Winter Deals,5020.89,7336.92,South
Autumn Promo,4963.81,9635.2,West
Autumn Promo,5297.13,4986.91,North
Autumn Promo,4783.46,9279.76,South
Summer Blast,4139.51,9634.23,East
Autumn Promo,4179.71,6763.86,East
Summer Blast,4950.87,2756.29,North
Winter Deals,4184.86,5784.36,East
Summer Blast,3930.73,9593.99,West
Winter Deals,5159.65,6954.26,East
Autumn Promo,4617.53,5001.4,East
Autumn Promo,7255.99,5990.45,West
Winter Deals,1023.55,8681.24,North
Spring Sale,6637.26,8093.47,North
Winter Deals,6869.13,6522.14,West
Spring Sale,1889.91,6266.35,West
Summer Blast,4485.97,6216.48,West
Summer Blast,4442.84,5155.18,East
Summer Blast,2888.73,10230.75,West
Autumn Promo,3833.27,6355.36,South
Summer Blast,3334.14,9434.32,East
Spring Sale,7628.41,10042.63,North
Summer Blast,6403.52,8996.62,North
Winter Deals,6907.33,6136.76,North
Winter Deals,6082.51,7807.46,East
Autumn Promo,3306.42,6951.61,South
Winter Deals,4213.22,5192.6,West
Spring Sale,5734.06,7648.72,West
Summer Blast,3166.81,4641.92,North
Autumn Promo,6069.5,9375.36,North
Summer Blast,4639.51,6070.77,East
Summer Blast,4437.77,7402.32,South
Spring Sale,6066.44,7566.58,West
Winter Deals,5666.39,6482.19,East
Winter Deals,4458.55,8173.39,West
Summer Blast,6738.99,6050.19,North
Autumn Promo,3378.41,8742.59,West
Winter Deals,5923.9,4308.04,South
Autumn Promo,5889.65,7252.76,South
Winter Deals,4535.68,10877.86,North
Autumn Promo,5489.2,4999.34,South
Spring Sale,3123.33,5644.51,South
Autumn Promo,6386.04,8027.82,East
Spring Sale,4722.65,7359.16,West
Spring Sale,4215.92,7701.26,North
Autumn Promo,6573.51,7978.37,North
Spring Sale,3943.48,8269.44,North
Summer Blast,2887.31,9219.4,North
Spring Sale,2665.06,7819.64,North
Winter Deals,5909.01,6517.48,South
Autumn Promo,3079.36,8345.15,East
Summer Blast,7632.19,10799.76,North
Autumn Promo,1877.11,6734.73,East
Winter Deals,7544.68,5050.94,East
Winter Deals,5316.53,9214.16,South
Winter Deals,4854.93,6759.24,North
Spring Sale,4182.62,2654.66,South
Spring Sale,5598.7,8694.84,North
Autumn Promo,4943.55,5929.34,South
Autumn Promo,6654.95,6818.93,East
Summer Blast,5171.34,7663.96,North
Summer Blast,5225.45,7381.0,West
Autumn Promo,4454.58,8418.9,East
Spring Sale,4914.58,6129.03,West
Winter Deals,5461.7,8026.21,East
Autumn Promo,2434.75,6480.91,South
Summer Blast,2977.72,8477.62,North
Spring Sale,6114.9,8230.73,East
Autumn Promo,5256.3,5129.12,South
Autumn Promo,4724.02,9171.96,North
Spring Sale,5027.65,5928.07,North
Autumn Promo,5521.37,8616.12,East
Spring Sale,4190.36,7734.57,North
Winter Deals,3832.54,10676.37,East
Spring Sale,5293.77,6553.07,North
Spring Sale,3532.44,6301.37,West
Spring Sale,5612.38,6961.16,South
Autumn Promo,2446.12,6393.64,West
Autumn Promo,6543.73,8599.88,East
Spring Sale,5708.9,3767.38,West
Autumn Promo,5384.04,4892.64,East
Summer Blast,6474.04,4864.39,North
Summer Blast,7498.21,8900.62,North
Autumn Promo,6521.56,10421.23,East
Autumn Promo,2238.69,6791.1,West
Spring Sale,3080.63,6662.36,North
Winter Deals,4062.77,7140.1,South
Autumn Promo,5039.14,9323.76,North
Summer Blast,5776.49,5145.29,South
Spring Sale,3911.38,7476.74,West
Autumn Promo,5280.15,8950.4,South
Summer Blast,3866.93,8002.19,South
Summer Blast,4082.72,7379.16,South
Winter Deals,2890.01,9002.09,South
Spring Sale,3615.15,1593.54,North
Spring Sale,2972.47,8355.75,South
Winter Deals,3536.19,5691.85,North
Winter Deals,6580.46,3338.73,South
Spring Sale,3575.9,8022.41,East
Spring Sale,8948.57,9747.32,West
Autumn Promo,5739.98,6725.1,South
Autumn Promo,5277.25,8905.75,East
Winter Deals,3712.46,10224.56,South
Autumn Promo,6050.46,9629.83,South
Summer Blast,4136.54,10279.93,South
Autumn Promo,5183.01,8484.25,East
Autumn Promo,8840.13,7150.87,West
Summer Blast,4855.91,3796.07,East
Winter Deals,6723.91,6507.88,West
Summer Blast,3945.24,5313.51,South
Autumn Promo,4947.52,11341.89,North
Winter Deals,7656.2,6648.23,South
Autumn Promo,4059.55,7246.41,West
Summer Blast,7718.67,8102.97,East
Summer Blast,6061.63,7087.2,South
Autumn Promo,4156.3,10390.1,East
Spring Sale,5948.61,5754.7,East
Spring Sale,6458.83,7389.21,East
Summer Blast,5932.71,5515.06,South
Summer Blast,2644.66,4359.95,East
Spring Sale,3909.29,5776.46,East
Spring Sale,4628.72,6925.93,South
Autumn Promo,4888.35,6141.4,East
Autumn Promo,5931.01,5615.16,South
Spring Sale,5266.55,4187.37,West
Autumn Promo,2996.98,6833.79,West
Autumn Promo,5570.3,3990.56,West
Winter Deals,5915.88,8520.11,East
Autumn Promo,5839.69,7164.88,North
Summer Blast,6621.17,4084.9,North
Autumn Promo,6250.88,6381.58,East
Autumn Promo,5688.77,5495.69,North
Spring Sale,4894.75,7638.35,South
Summer Blast,2508.56,9680.9,North
Autumn Promo,5644.43,3249.66,East
Autumn Promo,5311.53,7230.05,East
Winter Deals,5407.37,6679.73,South
Autumn Promo,3084.88,8342.68,West
Autumn Promo,3378.42,7426.39,East
Winter Deals,6579.73,5496.06,South
Spring Sale,4940.67,6361.89,North
Autumn Promo,6022.25,5407.95,North
Winter Deals,5042.48,9152.01,South
Summer Blast,5044.63,7042.62,South
Spring Sale,6407.43,10802.38,East
Summer Blast,4225.93,6878.68,North
Summer Blast,5144.18,5583.19,South
Winter Deals,4306.59,3972.57,North
Autumn Promo,4348.26,3393.72,South
Winter Deals,4536.24,3831.73,North
Winter Deals,5333.2,7534.25,West
Winter Deals,4281.88,8017.45,East
Winter Deals,6883.63,3837.62,North
Spring Sale,3658.09,8790.08,West
Autumn Promo,4719.69,6033.88,North
Summer Blast,4340.4,7293.59,North
Summer Blast,7170.47,10224.44,West
Autumn Promo,5294.83,8793.68,North
Summer Blast,6547.77,6462.94,North
Autumn Promo,2771.66,5217.62,East
Summer Blast,5400.58,2696.37,West
Winter Deals,6334.45,5561.69,West
Summer Blast,5123.43,6577.74,South
Autumn Promo,6598.22,5025.64,North
Autumn Promo,4224.07,6737.49,East
Autumn Promo,7114.02,7153.7,North
Autumn Promo,8448.35,6550.29,North
Autumn Promo,4455.74,5699.99,South
Spring Sale,4331.75,7337.31,North
Spring Sale,7180.08,7883.88,East
Summer Blast,7369.36,4819.2,East
Autumn Promo,4215.71,9821.86,South
Summer Blast,4369.72,6802.82,North
Autumn Promo,4577.32,7037.7,East
Autumn Promo,2983.32,8416.43,North
Spring Sale,3622.02,7466.43,North
Spring Sale,3493.79,8906.27,North
Winter Deals,3848.3,7574.25,South
Spring Sale,4947.97,5775.13,North
Winter Deals,5351.32,7723.01,East
Winter Deals,7325.75,4712.55,North
Winter Deals,3502.47,7217.12,East
Winter Deals,6476.48,6933.54,North
Winter Deals,4679.02,6583.77,East
Summer Blast,4925.8,6742.92,East
Spring Sale,6012.23,3236.3,North
Winter Deals,3315.92,5902.55,North
Autumn Promo,5573.61,7185.69,East
Spring Sale,5249.68,7319.71,West
Spring Sale,5738.68,4944.65,South
Winter Deals,5433.75,9531.42,West
Summer Blast,8682.95,5267.65,West
Winter Deals,4043.39,8938.91,North
Summer Blast,4203.5,7854.39,South
Autumn Promo,4065.29,5707.55,West
Spring Sale,4166.78,10550.62,North
Autumn Promo,4043.92,4612.73,West
Summer Blast,6783.52,8838.31,West
Summer Blast,7130.76,9001.16,North
Autumn Promo,4143.88,5658.76,North
Summer Blast,3751.47,9784.93,North
Autumn Promo,5707.12,6499.91,South
Spring Sale,4171.67,7577.39,West
Autumn Promo,5949.4,7520.64,North
Spring Sale,5304.38,6731.38,East
Autumn Promo,2726.38,8621.62,West
Summer Blast,7321.26,8586.98,East
Autumn Promo,7693.82,3502.94,South
Summer Blast,4080.82,9608.68,North
Autumn Promo,4418.45,3675.02,East
Autumn Promo,5428.8,9065.09,South
Winter Deals,5501.69,9253.41,North
Summer Blast,5987.82,4818.07,East
Winter Deals,8015.31,6178.37,East
Summer Blast,4734.58,4788.59,South
Winter Deals,3802.55,6570.16,North
Spring Sale,2931.02,6383.93,North
Autumn Promo,3903.6,8559.32,East
Summer Blast,4950.31,9620.62,East
Summer Blast,7691.84,9791.37,East
Autumn Promo,4223.58,5875.66,North
Summer Blast,5335.68,6581.56,South
Summer Blast,4975.37,3633.12,South
Winter Deals,6782.59,5388.26,North
Summer Blast,8790.4,8929.7,West
Spring Sale,4203.7,10231.17,South
Spring Sale,4265.84,4531.3,East
Autumn Promo,6566.24,5815.07,West
Summer Blast,6022.84,6947.19,West
Autumn Promo,7770.06,7560.32,South
Spring Sale,5875.89,5380.79,West
Summer Blast,4461.06,7848.12,West
Summer Blast,5885.98,6052.32,South
Autumn Promo,6663.06,6971.1,South
Spring Sale,6230.72,8092.57,West
Summer Blast,5760.91,7012.84,East
Autumn Promo,6600.01,6127.23,North
Spring Sale,6753.94,6780.78,West
Autumn Promo,7073.24,6823.27,West
Winter Deals,5973.06,6259.98,East
Summer Blast,4749.32,6482.41,West
Winter Deals,5220.07,10197.29,West
Spring Sale,6809.76,8121.84,North
Winter Deals,3774.6,6409.04,North
Winter Deals,5553.01,8393.91,North
Spring Sale,4409.99,6332.36,South
Autumn Promo,5043.12,9346.25,South
Winter Deals,6917.68,7739.28,North
Autumn Promo,5286.65,6785.4,North
Winter Deals,5069.65,7895.43,South
Autumn Promo,2960.22,3858.25,East
Spring Sale,6119.38,4746.47,West
Winter Deals,5968.23,4612.15,West
Spring Sale,8244.88,7285.89,North
Winter Deals,4538.33,10465.03,East
Spring Sale,5328.73,11462.6,South
Spring Sale,5374.08,8276.1,North
Winter Deals,7366.18,8001.69,East
Winter Deals,4857.06,3397.88,East
Winter Deals,5418.53,5914.65,East
Summer Blast,5911.84,5424.43,South
Autumn Promo,5279.91,5758.3,South
Summer Blast,4330.35,6663.71,West
Summer Blast,5291.13,6055.82,West
Spring Sale,6610.45,3041.4,East
Winter Deals,3460.23,8495.82,East
Autumn Promo,5199.45,4854.51,South
Spring Sale,3949.82,7478.49,West
Summer Blast,6792.57,11148.17,East
Winter Deals,2715.22,5161.23,West
Spring Sale,4161.62,1939.42,West
Winter Deals,5565.82,6427.99,East
Spring Sale,7348.29,9201.92,South
Winter Deals,4901.37,10916.69,East
Summer Blast,4167.2,4540.9,East
Autumn Promo,7821.74,7993.4,West
Summer Blast,2827.98,6069.38,East
Autumn Promo,1701.79,6788.1,South
Winter Deals,5660.02,12288.69,East
Spring Sale,4246.92,3994.06,South
Summer Blast,3468.15,7507.48,South
Autumn Promo,6062.53,7935.39,West
Summer Blast,5365.7,9171.57,North
Autumn Promo,4153.88,7195.97,North
Summer Blast,3079.54,7616.1,West
Autumn Promo,6308.69,6216.7,East
Autumn Promo,5975.3,7538.25,West
Winter Deals,4851.24,6313.62,South
Autumn Promo,7769.96,8243.14,North
Winter Deals,3394.87,6260.78,West
Autumn Promo,2711.71,7754.2,East
Spring Sale,3962.14,6941.47,West
Spring Sale,4931.62,9252.1,North
Spring Sale,5365.01,6897.21,West
Autumn Promo,4638.15,3453.94,West
Winter Deals,5528.08,9523.84,North
Winter Deals,3122.69,5188.54,South
Autumn Promo,7165.65,5692.47,South
Spring Sale,4876.77,5808.68,North
Spring Sale,6675.94,9748.88,West
Winter Deals,5514.09,2728.65,North
Spring Sale,5685.13,13275.5,South
Summer Blast,5854.65,9112.11,East
Winter Deals,5671.56,7446.48,West
Spring Sale,5964.08,6890.21,South
Winter Deals,6993.73,7571.11,West
Summer Blast,5294.78,8042.24,North
Winter Deals,6063.51,8290.43,East
Winter Deals,4865.4,8111.21,North
Winter Deals,7160.18,7179.16,East
Winter Deals,3985.41,6605.32,West
Summer Blast,7701.41,6697.45,West
Autumn Promo,4939.76,6610.18,North
Winter Deals,2853.84,9267.54,East
Winter Deals,5192.16,8187.11,East
Spring Sale,3978.42,1119.22,West
Winter Deals,6260.97,8311.8,North
Spring Sale,4021.06,7389.47,East
Autumn Promo,4330.72,6962.58,West
Summer Blast,2165.69,6222.96,South
Summer Blast,4321.54,9248.23,North
Autumn Promo,1364.18,8895.05,South
Summer Blast,2624.15,5454.24,North
Autumn Promo,6140.62,7814.1,West
Autumn Promo,6178.7,5056.69,East
Autumn Promo,5638.19,4240.76,East
Summer Blast,3549.54,5746.57,East
Spring Sale,4928.43,8724.79,North
Autumn Promo,4994.6,8906.25,West
Winter Deals,3262.45,8026.17,South
Summer Blast,7255.1,8450.19,West
Autumn Promo,6316.04,8032.36,South
Autumn Promo,4668.55,5717.04,North
Winter Deals,5040.33,7863.85,North
Spring Sale,5312.57,8600.82,South
Spring Sale,1937.4,8508.58,South
Spring Sale,4629.23,9377.83,South
Autumn Promo,3977.02,8416.61,West
Autumn Promo,3497.57,7702.9,South
Autumn Promo,4578.35,9140.3,North
Summer Blast,7696.53,6946.96,North
Winter Deals,5961.26,5236.25,East
Autumn Promo,4143.23,6673.87,South
Winter Deals,5858.87,5510.19,West
Winter Deals,7099.03,5649.64,West
Spring Sale,6386.95,6710.96,West
Summer Blast,5089.45,5415.16,East
Autumn Promo,4029.59,6384.08,North
Spring Sale,6047.33,3212.77,West
Spring Sale,5590.23,7426.59,North
Autumn Promo,6342.79,7002.41,East
Winter Deals,5952.76,5365.82,South
Spring Sale,6574.33,8318.49,South
Winter Deals,4197.15,8875.14,South
Summer Blast,6976.09,3784.88,West
Winter Deals,5296.4,5474.55,South
Summer Blast,8112.89,5461.72,West
Winter Deals,3966.22,5120.19,East
Spring Sale,7603.95,8658.95,East
Spring Sale,5296.87,6612.35,West
Summer Blast,4022.87,6470.97,North
Autumn Promo,4274.17,2992.28,South
Summer Blast,4519.48,8270.84,South
Summer Blast,5636.25,4521.48,South
Winter Deals,5784.25,7119.87,West
Winter Deals,4139.45,7554.75,East
Summer Blast,4963.47,9721.32,South
Spring Sale,8213.41,4382.36,East
Winter Deals,7591.31,960.98,South
Autumn Promo,5654.49,7367.7,South
Winter Deals,5057.01,10601.02,West
Winter Deals,5180.05,9477.89,North
Autumn Promo,5920.28,7419.32,West
Summer Blast,3465.81,6016.73,South
Autumn Promo,4613.94,8614.25,South
Summer Blast,2497.12,5052.91,North
Summer Blast,5598.83,7952.72,East
Summer Blast,5970.79,8010.94,East
Autumn Promo,4275.22,9120.42,South
Summer Blast,7360.98,12519.32,East
Spring Sale,3161.35,7784.83,South
Autumn Promo,2803.44,5982.07,North
Spring Sale,5336.68,6948.85,North
Summer Blast,6570.65,3461.85,South
Winter Deals,7525.89,5610.57,North
Summer Blast,4311.67,6181.44,West
Spring Sale,6618.02,5951.82,West
Spring Sale,4942.24,7304.71,North
Autumn Promo,4741.06,5355.16,South
Winter Deals,6325.49,9242.06,South
Autumn Promo,5978.48,7000.41,North
Spring Sale,2635.41,6981.4,East
Summer Blast,7214.81,6344.21,West
Winter Deals,7070.14,7310.38,East
Summer Blast,4061.66,8650.2,South
Summer Blast,5593.71,5265.74,South
Winter Deals,5741.05,5683.77,East
Autumn Promo,5391.01,6392.55,North
Summer Blast,4174.54,4308.26,East
Spring Sale,3992.56,5361.48,East
Summer Blast,4961.67,6047.56,West
Winter Deals,6759.09,8748.78,West
Winter Deals,5815.4,7525.12,East
Winter Deals,4444.08,7387.18,East
Autumn Promo,6157.55,8701.8,South
Summer Blast,727.19,6725.26,West
Autumn Promo,6723.15,7780.93,West
Autumn Promo,2390.43,6793.56,South
Winter Deals,4456.34,7530.72,North
Winter Deals,3320.5,5834.48,West
Autumn Promo,3057.98,2122.37,West
Summer Blast,6741.24,6731.44,North
Spring Sale,4298.45,9845.5,West
Autumn Promo,5519.76,8852.43,West
Summer Blast,4929.62,8930.79,North
Winter Deals,5715.56,9472.26,North
Winter Deals,5115.23,7177.32,East
Summer Blast,3075.51,7394.63,South
Spring Sale,6494.4,5764.7,South
Winter Deals,4259.37,6367.85,North
Winter Deals,2665.13,8231.54,North
Winter Deals,4357.83,9407.77,West
Summer Blast,7251.14,6721.11,East
Autumn Promo,6275.33,6099.62,East
Winter Deals,4477.02,7001.06,North
Autumn Promo,4476.11,8202.41,West
Spring Sale,4517.55,4112.29,West
Winter Deals,8115.12,2407.64,South
Winter Deals,5572.9,5898.93,South
Spring Sale,5645.06,4558.58,West
Winter Deals,6545.43,5983.72,South
Autumn Promo,5358.18,6704.44,North
Summer Blast,4611.44,6093.5,West
Autumn Promo,4705.48,9904.94,South
Summer Blast,4892.6,7653.49,East
Summer Blast,4944.17,7600.95,West
Autumn Promo,6091.44,8244.41,West
Autumn Promo,5077.92,4722.33,East
Autumn Promo,6098.96,9078.22,North
Autumn Promo,4878.93,6848.47,East
Spring Sale,5117.95,8340.96,West
Winter Deals,2002.7,4856.29,North
Summer Blast,6374.49,3892.48,South
Autumn Promo,5519.73,8635.78,South
Autumn Promo,6497.02,7752.82,South
Autumn Promo,655.62,5195.9,West
Spring Sale,8132.56,5260.67,East
Autumn Promo,4790.62,9250.87,North
Autumn Promo,6662.27,4621.18,South
Autumn Promo,3440.14,10285.35,North
Winter Deals,5919.16,5198.76,West
Spring Sale,3419.88,8276.78,South
Autumn Promo,4064.35,6342.76,West
Summer Blast,7871.05,8206.37,East
